Birth Latitude,Birth Longitude,Births,Location ID,key,PHC_ID,Primary Health Centre Name,Primary Health Centre Location,Mandal,PHC Latitude,PHC Longitude,PHC Full Name,Distance
17.1454169,77.7870822,4.24531078,3108,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",5.303687206429856
17.1454169,77.7954156,4.25362492,3109,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",6.1496960716112055
17.1454169,77.8037489,1.4041326,3110,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",7.0054409832041875
17.1454169,77.8120822,1.75912666,3111,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",6.6457717349253675
17.1454169,77.82041559999998,0.90101624,3112,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",6.351876425941527
17.1454169,77.82874890000002,0.21117054,3113,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",6.172108079349634
17.1454169,77.8370822,0.04122696,3114,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",5.95846470499523
17.1454169,77.8454156,4.02640629,3115,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",5.293285925259322
17.1454169,77.8537489,4.28551722,3116,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",4.701306284111445
17.1454169,77.8620822,4.29055357,3117,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",4.213480402731389
17.1454169,77.8787489,4.29055357,3118,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",3.709296286827476
17.1454169,77.88708220000002,4.29055357,3119,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",3.7567577018097187
17.1454169,77.9120822,4.20474195,3120,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",4.958097990028199
17.1454169,77.9204156,4.29055357,3121,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",5.586422707014439
17.1454169,77.9287489,4.28383923,3122,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",4.801555503819883
17.1454169,77.9370822,4.28719568,3123,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",4.049801256512582
17.1454169,77.94541559999998,4.06763268,3124,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",3.3637750850373145
17.1454169,77.95374890000002,4.29055357,3125,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",2.7923708820172153
17.1454169,77.9620822,4.2670536,3126,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",2.418238355553982
17.1454169,77.9704156,4.28383923,3127,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",2.3380787978372877
17.1454169,77.9787489,4.29055357,3128,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",2.579447897436775
17.1454169,77.9870822,4.29055357,3129,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",3.0673571246057056
17.1454169,77.9954156,4.07602596,3130,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",3.7056792322022996
17.1454169,78.0037489,4.1618371,3131,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",4.429851488900119
17.1370836,77.4120822,5.02631712,3132,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",9.320222780315467
17.1370836,77.4204156,3.14388084,3133,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",9.243050679390292
17.1370836,77.4287489,3.81191683,3134,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",9.250345773751176
17.1370836,77.4370822,0.95575511,3135,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",9.34190876082563
17.1370836,77.44541559999998,5.09586763,3136,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",9.515309852354028
17.1370836,77.45374890000002,5.09986067,3137,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",9.76618683642943
17.1370836,77.4620822,4.29055357,3138,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",9.736254133786954
17.1370836,77.4704156,4.26598692,3139,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",9.030045073863421
17.1370836,77.4787489,3.18504977,3140,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",8.358081960471788
17.1370836,77.4870822,3.06221581,3141,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",7.729290795380395
17.1370836,77.4954156,3.06221581,3142,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",7.155056067307275
17.1370836,77.5037489,3.06221581,3143,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",6.649542283712213
17.1370836,77.51208220000002,2.48039508,3144,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",6.229492756718561
17.1370836,77.52041559999998,3.06221581,3145,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",5.913145772100135
17.1370836,77.52874890000002,3.06221581,3146,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",5.717748116897641
17.1370836,77.5370822,3.06221581,3147,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",5.655844439353281
17.1370836,77.5454156,0.88804257,3148,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",5.731763349167975
17.1370836,77.5537489,0.86837047,3149,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",5.940221130913194
17.1370836,77.5620822,0.1287166,3150,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",6.268008077560041
17.1370836,77.57041559999998,0.08581107,3151,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",6.464498462683519
17.1370836,77.57874890000002,0.33653003,3152,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",5.699678910272246
17.1370836,77.5870822,1.01053131,3153,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",4.97507027482928
17.1370836,77.5954156,2.68282795,3154,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",4.310989384884862
17.1370836,77.6037489,3.05267787,3155,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",3.7398400236246974
17.1370836,77.6120822,3.06221581,3156,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",3.310069880680129
17.1370836,77.6204156,3.06221581,3157,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",3.081411850615599
17.1370836,77.6287489,3.06221581,3158,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",3.0987170916713636
17.1370836,77.63708220000002,3.06221581,3159,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",3.3581812831244466
17.1370836,77.64541559999998,2.90910506,3160,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",3.810662550475066
17.1370836,77.65374890000002,1.92204285,3161,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",4.396961722409601
17.1370836,77.6620822,2.32251501,3162,1,3,Community Health Centre,Kodangal,Kodangal,17.109586,77.624014,"Community Health Centre, Kodangal, Kodangal",5.0708757606746016
17.1370836,77.6870822,0.61125094,3163,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",6.175090306777317
17.1370836,77.69541559999998,3.06102395,3164,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",5.385729002501451
17.1370836,77.70374890000002,3.00097203,3165,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",4.631251175779707
17.1370836,77.7120822,3.02920938,3166,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",3.9317748015828125
17.1370836,77.7204156,3.05148602,3167,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",3.322217656693546
17.1370836,77.7287489,2.56749272,3168,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",2.860668590743618
17.1370836,77.7370822,3.04552484,3169,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",2.626342420640243
17.1370836,77.7537489,2.75392365,3170,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",3.005007631602341
17.1370836,77.76208220000002,3.03002524,3171,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",3.5282013404663966
17.1370836,77.77041559999998,3.07641292,3172,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",4.1754476241270515
17.1370836,77.77874890000002,4.05872202,3173,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",4.8977980439115365
17.1370836,77.7870822,4.11389589,3174,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",5.666607765118845
17.1370836,77.7954156,3.90104675,3175,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",6.465333880725269
17.1370836,77.8120822,0.32981572,3176,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",5.804334060038837
17.1370836,77.82041559999998,0.04290554,3177,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",5.46536136591008
17.1370836,77.82874890000002,0.0,3178,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",5.255345656683864
17.1370836,77.8370822,0.0,3179,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",5.189960304861378
17.1370836,77.8454156,4.23757648,3180,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",5.274588598558377
17.1370836,77.8537489,4.29055357,3181,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",5.460841610098271
17.1370836,77.8620822,4.29055357,3182,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",5.046952762828968
17.1370836,77.8704156,4.29055357,3183,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",4.7634495005540956
17.1370836,77.8787489,4.29055357,3184,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",4.634330017188782
17.1370836,77.88708220000002,4.29055357,3185,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",4.672406243272638
17.1370836,77.90374890000002,4.07602596,3186,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",5.219537111808564
17.1370836,77.9120822,3.99021482,3187,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",5.683428309032639
17.1370836,77.9204156,4.28719568,3188,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",5.274892040710675
17.1370836,77.9370822,4.19634962,3189,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",3.5982689688001375
17.1370836,77.94541559999998,4.28719568,3190,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",2.8038195548215104
17.1370836,77.95374890000002,3.90440392,3191,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",2.08413019374924
17.1370836,77.9620822,4.29055357,3192,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",1.5472727106504849
17.1370836,77.9704156,4.28887463,3193,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",1.4187217710559412
17.1370836,77.9787489,4.29055357,3194,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",1.788788328316804
17.1370836,77.9870822,4.29055357,3195,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",2.440290047017603
17.1370836,77.9954156,4.29055357,3196,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",3.2060237430211123
17.1370836,78.0037489,4.08173609,3197,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",4.021240864758024
17.1287503,77.4120822,2.65512395,3198,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",10.239208254033583
17.1287503,77.4204156,0.34928277,3199,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",10.169009515146763
17.1287503,77.4287489,1.42907929,3200,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",10.175641092838195
17.1287503,77.4370822,1.42907929,3201,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",10.258952698299826
17.1287503,77.44541559999998,5.10385513,3202,1,24,Primary Health Centre,Basheerabad,Basheerabad,17.220143,77.423865,"Primary Health Centre, Basheerabad, Basheerabad",10.41710706520982
17.1287503,77.45374890000002,5.10385513,3203,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",9.999840111297189
17.1287503,77.4620822,5.10385513,3204,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",9.229018112555742
17.1287503,77.4704156,4.44035387,3205,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",8.480639781602536
17.1287503,77.4787489,4.79700756,3206,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",7.761220761458791
17.1287503,77.4870822,3.64267778,3207,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",7.079583087916762
17.1287503,77.4954156,3.06221581,3208,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",6.447713155725367
17.1287503,77.5037489,3.06221581,3209,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",5.8816900276459085
17.1287503,77.51208220000002,2.97034979,3210,1,22,Primary Health Centre,Angadi Raichur,Kodangal,17.086221,77.53665600000001,"Primary Health Centre, Angadi Raichur, Kodangal",5.402240522120464
