AWC Latitude,AWC Longitude,AWC Name,AWC_ID,key,PHC_ID,Primary Health Centre Name,Primary Health Centre Location,Mandal,PHC Latitude,PHC Longitude,PHC Full Name,Distance
17.3153,77.7482,Gattepally tanda,1511107,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",3.1623293681964664
17.3107,77.7808,Rampur tanda,1511108,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",0.9706233741101348
17.3519,77.7223,Nagasamunder -I,1511109,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",0.15149174072863897
17.3498,77.7241,Nagasamunder -II,1511110,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",0.2685341575504889
17.3408,77.7122,Allapur,1511111,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",1.758165614456359
17.3134,77.7797,Kerelly -I,1511112,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",1.1751924396104272
17.3107,77.8309,Kerelly -II,1511113,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",5.945350356379909
17.3011,77.8334,Kondapur kurdu,1511114,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.165884830330667
17.3068,77.8479,Bacharam,1511115,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",7.097998823334734
17.3107,77.7808,Allipur,1511116,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",0.9706233741101348
17.3011,77.7959,Haridaspally,1511117,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",2.196787506099858
17.2909,77.7876,Chintakunta,1511118,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",1.9230037594096538
17.3122,77.8159,Ebbanoor,1511119,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",4.404668266824123
17.2976,77.8672,Godumguda,1511120,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",6.024486752365427
17.2873,77.8542,Jaidupally,1511121,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",7.81254131422502
17.2718,77.8476,Sarpanpally,1511122,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",8.44664364922788
17.2489,77.8458,Nagasunpally,1511123,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",8.656123523970292
17.335151899999996,77.90255479999999,Antharam,1511124,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",0.528236787132343
17.2703,77.8181,Tarigopula,1511125,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",5.8597041358575765
17.3632,77.8258,R C Pally,1511126,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",8.51226550825782
17.3105,77.7808,Munnurusomaram,1511127,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",0.9527992079097312
17.3477,77.8203,Kycharam,1511128,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.834125084083931
17.3132,77.7796,Ouspally,1511129,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",1.1505748838516514
17.2957,77.8454,Mominkurdu,1511130,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",7.4859528309086665
17.349439999999998,77.8143914,Dharmapur,1511131,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.561224052432382
17.279,77.7895,Mailaram kotha tanda,1511132,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",3.125731659925708
17.2479,77.7525,P C M Tanda,1511133,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.6601225457783535
17.3336,77.7743,Thimmanagar,1511134,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",3.3302714861395386
17.2677,77.7955,Mailram mundati tanda,1511135,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",4.534054497515306
17.2669,77.9622,Pudur -I,1511136,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",0.5402709578948233
17.2702,77.9599,Pudur -II,1511137,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",0.6076735115291209
17.2673,77.9573,Pudur -III,1511138,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",0.2245188052638262
17.2488,77.9615,Chinnabandal tanda,1511139,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",1.8838018417132718
17.2323,78.0103,Medikonda,1511140,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",2.9623393307422563
17.2728,77.9863,Cheelapur,1511141,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",3.180270277052297
17.2396,77.9557,Rakemcherla,1511142,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",2.8615543940981802
17.2377,77.9421,Thirmalapur Thanda,1511143,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",3.4709694401587843
17.2259,77.9331,Somanagurthi -I,1511144,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",5.083092770652329
17.2258,77.9334,Somanagurthi -II,1511145,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",5.076605524820418
17.2252,77.9497,Devinoniguda,1511146,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",4.531474473618285
17.2234,77.9499,Keravelly,1511147,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",4.724849118313262
17.207,77.9636,Serigaipally,1511148,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",6.51413902228749
17.2219,77.983,Peddamunthal -I,1511149,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",5.5372220472837
17.3929483,78.42537320000001,Peddamunthal -II,1511150,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",45.212812968112374
17.2221,77.983,Peddamunthal -III,1511151,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",5.517857664691608
17.1981,78.0048,Kankal -I,1511152,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",6.68435447733516
17.2114,78.0163,Kankal -II,1511153,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",4.944487340051465
17.1878,78.024,Pudugurthy,1511154,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",7.488850765719641
17.1789,77.9963,Manchanpally -I,1511155,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",6.7431918643323385
17.1793,77.9699,Manchanpally -II,1511156,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",6.097061579581811
17.2817,78.0248,Gattupally,1511157,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",2.952713614641102
17.1606,78.0006,Nizampetmedipally,1511158,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",5.283899606524963
17.1754,78.01899999999999,Chinthala pally,1511159,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",7.8162660385383855
17.1419,77.9973,Thurkenikpally,1511160,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",3.6414570607625816
17.2574,78.0258,Changomul -I,1511161,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",0.2788474337878274
17.2591,78.0261,Changomul -II,1511162,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",0.46588187929823954
17.2879,78.0295,A C Pally -I,1511163,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",3.678321379425802
17.2879,78.0295,A C Pally -II,1511164,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",3.678321379425802
17.2642,78.0178,Ragadimamidipaly,1511165,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",1.2419742372937606
17.2755,78.0274,Pothireddyguda,1511166,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",2.282034880552193
17.2564,78.0265,Mittakankal,1511167,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",0.24099385820067715
17.2323,78.0103,Qutubullapur,1511168,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",2.9623393307422563
17.2642,78.0178,Kadmoor,1511169,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",1.2419742372937606
17.2472,78.0097,Medipally kalan,1511170,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",1.816795242296235
17.2926,78.0233,Kandlapally -I,1511171,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",4.167157217131544
17.2926,78.0232,Kandlapally -II,1511172,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",4.1675356949720275
17.2841,78.0163,Bakapur,1511173,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",3.3393609583407056
17.2574,78.0258,Thimmapur,1511174,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",0.2788474337878274
17.2982,77.9822,Manneguda,1511175,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",4.508802658949279
17.2963,77.9734,Gagnuaplly,1511176,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",3.8445098901076324
17.2963,77.9734,Gangupally tanda,1511177,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",3.8445098901076324
17.3112,77.97399999999999,Enkepally,1511178,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",5.401280062118703
17.3059,77.9684,Chanchuypally,1511179,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",4.664893360462299
17.2642,78.0178,Kothapally,1511180,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",1.2419742372937606
17.2999,77.9975,Mirjapur,1511181,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",5.739502456647127
17.327,77.929,Shiva Reddypet II,1511182,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",2.4820361388879855
17.3314,77.9069,Gangaram III,1511183,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",0.48841051174896893
17.3417,77.8885,Rajeev Nagar Colony,1511184,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",2.121338688819378
17.3384,77.8872,Ambethekar Nagar Colony,1511185,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",2.173724069913359
17.3395,77.8971,Indira Nagar,1511186,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",1.178885839707096
17.3395,77.9077,Subash Nagar,1511187,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",0.41690443471885424
17.3385,77.9004,Shivaram Nagar Colony,1511188,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",0.8121550171930596
17.3385,77.8876,Riksha colony,1511189,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",2.133226138303107
17.3531,77.9044,Venkteshwara Colony,1511190,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",1.9562708438291465
17.3356,77.8991,Gareeb Nagar Colony,1511191,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",0.8908227542226373
17.352999999999998,77.9045,Alampally III,1511192,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",1.9435478727218136
17.3712,77.9041,Kothagadi III,1511193,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",3.9575913803154443
17.4454196,77.7042498,Jambapurthanda,1511194,1,18,Primary Health Centre,Bantwaram,Bantwaram,17.441351899999997,77.70748370000001,"Primary Health Centre, Bantwaram, Bantwaram",0.5676884616257416
17.3090232,78.14308129999999,Rajiv Gruhakalpa,1511195,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",13.928728904346906
17.3898,77.8644,Madanapally II,1511196,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",7.5516237369399635
17.2546,77.8654,gottimukalla II,1511197,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",8.601022436286026
17.3616,77.9429,Dhannaram III,1511198,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",4.730985963088726
17.3545,77.9986,Kotalaguda II,1511199,1,10,Primary Health Centre,Siddaloor,Vikarabad,17.358712,77.991936,"Primary Health Centre, Siddaloor, Vikarabad",0.8482776022052364
17.3547,77.97,Pulsumamidi II,1511200,1,10,Primary Health Centre,Siddaloor,Vikarabad,17.358712,77.991936,"Primary Health Centre, Siddaloor, Vikarabad",2.3704637828248365
17.3081,77.775,Dharur III,1511201,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",0.494490383291537
17.2957,77.8454,Mominkalan II,1511202,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",7.4859528309086665
17.3498,77.7242,Nagasamundar III,1511203,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",0.2704319222814471
17.271,77.8179,Tarigoupula II,1511204,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",5.794165354469775
17.3105,77.7808,Munurusomaram II,1511205,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",0.9527992079097312
17.3107,77.7808,Alipur,1511206,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",0.9706233741101348
17.410999999999998,77.9924,Pulmamidi III,1511207,1,9,Primary Health Centre,Nawabpet,Nawabpet,17.427463,77.962284,"Primary Health Centre, Nawabpet, Nawabpet",3.682421974042353
17.4102,77.9292,Ekamamidi III,1511208,1,9,Primary Health Centre,Nawabpet,Nawabpet,17.427463,77.962284,"Primary Health Centre, Nawabpet, Nawabpet",4.000663259812504
17.335592499999997,77.902885,Gatevanampally II,1511209,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",0.48923693915984934
17.4563,77.8933,Menapally Kalan,1511210,1,8,Primary Health Centre,Mominpet,Mominpet,17.517518,77.89649200000001,"Primary Health Centre, Mominpet, Mominpet",6.815543708076262
17.2017,78.0072,Kankal,1511211,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",6.225161803528971
17.2472,78.0097,Medipally Kalan-II,1511212,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",1.816795242296235
17.2573,78.0263,Chengomulu,1511213,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",0.2968227878715854
17.2211,78.0334,Kadmur,1511214,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",3.898147294145139
17.3267,77.8646,Kottamguttatanda (Mini),1511215,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",4.662763633753424
17.2750527,78.13417249999999,Chechupally (Mini),1511216,1,11,Primary Health Centre,Chengomul,Pudur,17.255146,78.024649,"Primary Health Centre, Chengomul, Pudur",11.838497266285586
17.2508,77.9089,Tekulabeeduthanda (Mini),1511217,1,12,Primary Health Centre,Pudur,Pudur,17.2652832,77.95740190000001,"Primary Health Centre, Pudur, Pudur",5.396271022222396
17.3439,77.9248,Sreeramnagar Tanda (Mini),1511218,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",2.0482622637959116
17.2957,77.8843,Burugupally tanda (Mini),1511219,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",5.089110220111405
17.3134,78.0286,Lalsingtanda (Mini),1511220,1,10,Primary Health Centre,Siddaloor,Vikarabad,17.358712,77.991936,"Primary Health Centre, Siddaloor, Vikarabad",6.366403342386211
17.3134,77.7796,Kerelly (Mini),1511221,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",1.1710933205687706
17.3107,77.7808,Kukinda (Mini),1511222,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",0.9706233741101348
17.2467,77.7568,Gurudotlaurentanda (Mini),1511223,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.634739339437165
17.261608300000002,77.7797157,Bojanayaktanda (Mini),1511224,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",4.699395198122144
